甲府市	山梨県	0.8602866530418396	0514	0.857647180557251	ｳｩｯﾋｮｵｱｱｧｱｱｧ	0.851402997970581	電光石火	0.8494254350662231	QUATTRO	0.8489523530006409
TVアニメ	DAYS	0.8604358434677124	Re:	0.8408710956573486	World	0.8404103517532349	EF	0.8392643332481384	Ⅳ	0.8367437124252319
ワカバ	みちる	0.755459189414978	酢豚	0.7530789375305176	←#	0.7523714303970337	？？♡	0.7479006052017212	月白	0.7460139393806458
殺人犯	ドイツ系	0.8571714758872986	Vocaloid	0.8571648001670837	参画	0.8528462648391724	田町	0.84825599193573	】⇒【	0.8471026420593262
モーニングコール	跳ね返す	0.6841203570365906	目薬	0.677620530128479	血祭り	0.6697190403938293	体液	0.6678650379180908	冷凍庫	0.6583513021469116
有吉弘行	オブジェクト指向	0.8331692218780518	佐藤勝利	0.8330139517784119	旋律	0.8260504007339478	受け売り	0.8241780996322632	市川海老蔵	0.8231107592582703
鳥居みゆき	あすか	0.5845704674720764	きもい	0.5181728601455688	相変わらず	0.505081057548523	JIS	0.5020362138748169	＿|＼○＿	0.5009758472442627
ルアンパバーン	Tiger	0.8363292813301086	496	0.830672562122345	Milky	0.8257614970207214	オーレー	0.8257482051849365	;[	0.8240656852722168
Serena	講談社	0.7920326590538025	主宰	0.7897871732711792	暁	0.7884163856506348	185	0.7877708077430725	of	0.7877241373062134
ネカフェ	折り畳む	0.6831320524215698	満たん	0.6751332879066467	足止め	0.6707503795623779	介抱	0.6692386865615845	駒込	0.6655749082565308
共演NG	破局	0.8761448860168457	仲里依紗	0.8648863434791565	ジュリエット	0.8624822497367859	フュージョン	0.8471056222915649	岡本圭人	0.842563271522522
TOP	選	0.8597402572631836	インチ	0.8414682149887085	mg	0.8202817440032959	TH	0.8156640529632568	part	0.8143299221992493
XXX	CHU	0.8954563736915588	ももこ	0.7332895994186401	紅音	0.7272120714187622	宏	0.7137975096702576	きーん	0.7126303911209106
FAX	評論家	0.8422325253486633	UVカット	0.8297954201698303	ネット予約	0.8289529085159302	ダッキー	0.8269407749176025	仕切り	0.8239474892616272
Vネック	魔法科	0.8574170470237732	近鉄	0.8433142900466919	調査員	0.8433067798614502	絢瀬絵里	0.841312050819397	ポートガス・D・エース	0.83930903673172
探検隊	小島	0.8945348858833313	葱	0.8910565376281738	聖なる	0.8826918005943298	触手	0.8761827945709229	芽衣子	0.8746185302734375
スピリチュアル	損失	0.7920612692832947	膨大	0.7879112362861633	哲学者	0.7833832502365112	幼女先輩	0.7770835757255554	未婚	0.7765669822692871
FNS	堺雅人	0.8744040727615356	NTTドコモ	0.8737200498580933	モーニング娘。'16	0.864277184009552	壁面	0.8612900376319885	TENGA	0.8609004020690918
コメダ珈琲	フレンドリー	0.6111258268356323	中野	0.6093979477882385	明大	0.6026327610015869	HALLY	0.5819605588912964	ソルジ	0.5707934498786926
アクアリウム	=""&	0.8964784145355225	オーレー	0.8950178623199463	;)(&	0.8903839588165283	∩´﹏`∩	0.8865049481391907	ジブ	0.8850753307342529
ツートン	陸上自衛隊	0.8904457092285156	牛革	0.88248211145401	榊原	0.8807071447372437	緊密	0.8716038465499878	ﾎﾞﾝ	0.8690431118011475
リノベーション	抗菌	0.8456994295120239	関東大震災	0.8364475965499878	Wiz	0.8357609510421753	生成り	0.8204222917556763	MARIO	0.8190039992332458
服部平次	STELLA	0.8356788158416748	バトラ	0.8287442922592163	ゃべくり	0.8279967308044434	정윤호	0.8255215287208557	ヴィッセル神戸	0.8223026394844055
ROZE	Mi-Ke	0.8758751749992371	叶美香	0.8750263452529907	白川由美	0.8689571619033813	桐生	0.8672348260879517	田尾	0.8639243841171265
洒落怖	原作	0.6568435430526733	小説	0.6530917882919312	最高傑作	0.6492984294891357	銀英伝	0.6350171566009521	二次創作	0.6345484852790833
(｀ω´)	～＼(^	0.8677551746368408	＼(＾	0.8478837609291077	^)／	0.8475054502487183	^)/*	0.8403012156486511	＾)／	0.8350468873977661
堀江貴文	ȏ	0.8682633638381958	∩´﹏`∩	0.8611040115356445	:)(.	0.8582000732421875	*≧▽≦)	0.8574170470237732	前野智昭	0.8547773361206055
めいっぱい	️💛💕👭💕💛	0.7719722390174866	噴水	0.7686396241188049	弦月	0.7637525796890259	リフティング	0.7631986141204834	三つ巴	0.7620089054107666
俺の嫁	クライマー	0.7493695020675659	業界初	0.7467445135116577	桃太郎	0.7404084801673889	田村ゆかり	0.7395906448364258	EAT	0.7384830713272095
浅倉大介	NTV	0.8309786915779114	milkyholmes	0.8230367302894592	agqr	0.8218166828155518	bstbs	0.8138682842254639	wecjp	0.8111774921417236
トワイライト	Sella	0.5877891778945923	直訳	0.5751672983169556	ダディ	0.5708476305007935	柳沢	0.5653006434440613	シノ	0.5642479658126831
炉心融解	デプスパ	0.7116674184799194	ダルビッシュ	0.6962183117866516	()()	0.6962172985076904	ばーちょん	0.6881406307220459	格差社会	0.6878243684768677
米沢牛	ソーセージ	0.7933211326599121	りんご飴	0.779828667640686	ぶっかけ	0.7737456560134888	ポン酢	0.771460771560669	美尻	0.7691682577133179
大好物	頭領	0.7763176560401917	佐	0.7644269466400146	ゴージャス	0.7625536918640137	東京03	0.759671151638031	ハンサム	0.7576684951782227
夏祭り	ライブツアー	0.7813544273376465	ラグビー	0.7738350033760071	七夕	0.7681026458740234	バスツアー	0.7638527750968933	スクール	0.762527585029602
二位	┌（┌◠‿◠)┐	0.8564260005950928	水質	0.8410564661026001	草津	0.833651602268219	上告	0.832321047782898	紅蓮	0.8306368589401245
ちゃる	あじゃ	0.7972908020019531	イエ	0.7912099361419678	きちがい	0.7875690460205078	もみ	0.7838091850280762	すぽ	0.7797131538391113
テニス部	巨根	0.8244615793228149	森本	0.8125306367874146	★♡♡♡◆⇧	0.805095911026001	LOWTHELIVETOUR	0.8030868768692017	かに座	0.8024415969848633
ギャルゲー	歌いまくる	0.6084597110748291	PSYCO	0.562026858329773	美咲ちゃん	0.5570502877235413	もそー	0.5569208860397339	甘ったるい	0.551726222038269
郵便物	狼陛下の花嫁	0.7162394523620605	形式	0.7038434743881226	僕らはみんな河合荘	0.6973190903663635	LOVESOLIFE	0.6956110000610352	大の字	0.6901556253433228
赤川次郎	衛	0.5476654767990112	明	0.5438882112503052	楠田	0.5419387221336365	零	0.5218604207038879	蓮舫	0.5200599431991577
ゴクウ	精神病	0.8055292367935181	詩人	0.8005106449127197	初瀬	0.7773022651672363	ジャングル	0.770292341709137	副流煙	0.7700119018554688
キャディ	WD	0.8580265641212463	おお振り	0.8466436862945557	チョーカー	0.8418346643447876	極太	0.8417630195617676	内装	0.8389033079147339
研究生公演	秋田県	0.81743323802948	DESIGN	0.8127905130386353	さぐる	0.8116112351417542	〗	0.805931806564331	GOOD	0.8054589629173279
チルット	∩(´∀｀)∩	0.7459322810173035	ンッダコラ	0.7374520301818848	しんみり	0.7303630113601685	DIYA	0.7289290428161621	にま	0.7272028923034668
ニキビ跡	基盤	0.8022321462631226	収益	0.8006817102432251	奥義	0.7998591661453247	インフラ	0.7796357870101929	!!!⇒	0.7788518071174622
低身長	タイダル	0.89173424243927	山崎賢人	0.8757920265197754	CLANNAD	0.8738698959350586	no	0.8722822666168213	高坂穂乃果	0.865717351436615
精神力	どれほど	0.8610341548919678	natyugirl	0.8512715697288513	乞い	0.8466535806655884	｀)(´°	0.8391353487968445	よっちん	0.836260199546814
カミッテル	母性本能	0.7479046583175659	草生える	0.7462133169174194	今どき	0.7431321144104004	やよ	0.7339683175086975	なにしてんの	0.7257503271102905
進研模試	！！！！！！！！！！！！	0.7436681985855103	ーーーーーーーーーーーーーー	0.7268632650375366	FBC	0.7255240082740784	ぐあ	0.7246663570404053	～♪…	0.7162106037139893
iroha	ロワイヤル	0.7685473561286926	℃-ute	0.7661137580871582	窃盗	0.7620010375976562	見直し	0.7618451118469238	SEO	0.7565876245498657
NP	2丁目	0.8775892853736877	軽量	0.8775668740272522	ショルダーバッグ	0.8732103109359741	2G	0.8727607131004333	420	0.8690359592437744
bomi	ｷﾀｺﾚ	0.6788983345031738	ｸﾞﾊｯ	0.6228383183479309	ｻﾝｼﾞﾊﾝ	0.6017037630081177	ﾉｲｴｰｲ	0.6007956266403198	拍手	0.5977591276168823
BOM	A1	0.816766619682312	クハ	0.8149348497390747	;'	0.8102247714996338	MP	0.8090325593948364	東大阪大敬愛	0.8075295686721802
木村拓哉	山口県	0.8443477153778076	松たか子	0.8402155637741089	経営者	0.8382283449172974	吾	0.8377557396888733	Nero	0.8373609781265259
小沢さん	Rib	0.7475682497024536	Spear	0.7466323971748352	パニ	0.7445288300514221	確約	0.7421734929084778	ワッショイ	0.7404358983039856
MAKIDAI	ﾒﾙ	0.7571297287940979	赤羽	0.7417227625846863	ｷﾗﾝ	0.7214665412902832	エステティシャン	0.7082965970039368	妖怪ウォッチ	0.7079481482505798
カラッポ	レベ	0.6836692094802856	束	0.6777046918869019	712	0.6741290092468262	カートン	0.6665987968444824	小銃	0.6648857593536377
CHAOS	ﾌ	0.764889121055603	ちょちょ	0.7607372999191284	ｰﾝ	0.7594326734542847	෴෴	0.7587305903434753	(･∀･｡)	0.7574067711830139
心霊スポット	joqr	0.7119325399398804	高知	0.711631178855896	少年メイド	0.7111172676086426	1242	0.7030066251754761	文化放送	0.6879579424858093
体育祭	吉野家	0.7483518123626709	屋上	0.7336084842681885	心斎橋	0.7295728325843811	難波	0.723345160484314	練習試合	0.7219453454017639
マヒマヒ	新見	0.7564043402671814	にま	0.7323203086853027	涎	0.7147797346115112	wwwwRT	0.7098745107650757	気張る	0.7057663202285767
銀時	クー	0.7730494737625122	スポサン	0.7725564241409302	セロリ	0.7684599757194519	ときん	0.765333890914917	一護	0.7653061151504517
Response	実業家	0.8482558727264404	妖怪ウォッチ3	0.8454093933105469	ハイネック	0.8432222604751587	十字架	0.8384534120559692	凝固	0.837795078754425
yen	87	0.9040402173995972	149	0.9013078808784485	M2	0.8984661102294922	SV	0.8859378099441528	ゲストアトムゲスト	0.8859371542930603
ツルハシ	TN	0.7489441633224487	ペットショップ	0.7292165160179138	旅費	0.7255383133888245	スクールアイドル	0.7089539766311646	好い	0.7055586576461792
安倍総理	熊本地震	0.8763260245323181	日本政府	0.8730323314666748	生活習慣病	0.8723040819168091	EU	0.8719927668571472	擁立	0.8716093897819519
未就学児	世心	0.721104621887207	湿布	0.6955060362815857	浅村	0.6951701641082764	全速力	0.6886118650436401	面白半分	0.6874462962150574
ドッヂボール	ペペロンチーノ	0.6290740966796875	公的	0.6164247989654541	油分	0.6134185791015625	備忘録	0.6133966445922852	広がり	0.6111220121383667
GReeeeN	大泉洋	0.7415280938148499	FM802	0.7289319038391113	BIGBANG	0.7251788377761841	ロケハン	0.7206364274024963	オトメ	0.7162249684333801
ザ・ワールド	中継ぎ	0.7065354585647583	サラリーマン	0.7064676284790039	カップ戦	0.6987893581390381	水木しげる	0.6978593468666077	アンサンブル	0.6968558430671692
アンコン	デッド・アイ	0.869780957698822	REVOLVER	0.8503414988517761	if	0.8450272083282471	ヴェイン	0.8449776768684387	B♭	0.8443229794502258
君の名は。	OLDCODEX	0.7936516404151917	新海誠	0.7931909561157227	AKG	0.7876465916633606	アデヌ	0.7866582870483398	タイダル	0.7757100462913513
GRIND	ロイヤルホームセンター	0.8116512894630432	馬鹿げる	0.810374915599823	なり手	0.8056013584136963	酔っぱらう	0.7963786721229553	奏法	0.7961991429328918
じゅり	ちか	0.8215517401695251	宇野	0.8134045004844666	M.A.Y	0.8076261281967163	あかり	0.8075076341629028	まみ	0.8032795190811157
進研ゼミ	梶裕貴	0.8182151317596436	悪女	0.817557156085968	相沢	0.8132109642028809	誰得	0.8105030655860901	mirrorz	0.8092069625854492
1994年	2011年	0.8323601484298706	国立	0.8220968246459961	310	0.8192348480224609	東京大会	0.8176082372665405	劇団	0.8140429854393005
SHUFFLE!	来日	0.803028404712677	改修	0.7701995372772217	リバイバル	0.7655457258224487	出席	0.7616472244262695	震度7	0.7613385319709778
BOX	産	0.8611577749252319	付	0.8468139171600342	格安	0.844071090221405	キャッシュバック	0.8407121896743774	ストア	0.8345510363578796
朝潮	面前	0.6102972030639648	自然災害	0.5587020516395569	トゲ	0.5575942397117615	ぁもう	0.5412050485610962	(*･･*)	0.5389357209205627
配置図	ムンク	0.7420164346694946	ゴッドタン	0.7411420345306396	Flower	0.7396015524864197	社会主義	0.737402081489563	フラクタル	0.7339377403259277
そろばん	;)(&	0.8747749328613281	Gherardini	0.8668529391288757	∩´﹏`∩	0.865241527557373	mahotsukai	0.8651785254478455	空気清浄機	0.863718569278717
シャアザク	しょんぼり	0.8081399202346802	ﾙｩｩﾙｩｩﾙｩｩﾙｩｩｨﾔｧｧｨﾔｱｧｨｵｫｫｫ	0.7730697393417358	イクイク	0.7722867727279663	しびれる	0.7664957046508789	バキバキ	0.7622740864753723
おりちゃん	まさる	0.7072495222091675	ふかい	0.702491283416748	そうい	0.6792590618133545	カレーうどん	0.6762639880180359	たける	0.6704792380332947
スカイブルー	アフリカン	0.8890069723129272	邦楽	0.8465849757194519	灯台	0.8388368487358093	夏目友人帳	0.8365013003349304	本場	0.8347655534744263
エクセル	直生	0.48720505833625793	オジサマ	0.46622568368911743	筆記用具	0.46580392122268677	腹掛け	0.4623124599456787	日下部	0.46205928921699524
Butter	POINT	0.5224779844284058	Liar	0.5182232856750488	GIGAZINE	0.5009782314300537	決勝進出	0.49694448709487915	DOCOMOSH	0.4847133457660675
iTunes	ギフト	0.8644791841506958	魔法石	0.822462797164917	Amazon	0.8091022968292236	AUBE	0.8051056265830994	ボックス	0.8046523928642273
さいたま市	inYokohama	0.756070613861084	大阪市	0.7216508388519287	名古屋市	0.7205327153205872	inNagoya	0.7160056829452515	福岡市	0.713291347026825
小林涼子	里菜	0.7890139222145081	真綾	0.7845021486282349	濵田	0.7831247448921204	宇野	0.7718851566314697	知念	0.7718828916549683
Dimension	検	0.6084364652633667	村田	0.5913311839103699	BAZOOKA!!!	0.5898616313934326	インハイ	0.5838730931282043	ぞんび	0.5827071666717529
FAIRYTAIL	(･∀･｡)	0.9029291272163391	ソウルイーター	0.8981196284294128	ﾉﾋﾏﾋﾏヽ	0.8875859975814819	Ⅵ	0.8868466019630432	総柄	0.8824758529663086
バーニング	CRYSTAL	0.7397953867912292	八つ	0.729289174079895	大道	0.7261106371879578	ｫﾝ	0.7224591970443726	ティソーナ	0.7112001776695251
(^_-)	おうし座	0.8455853462219238	伊佐耕平	0.8425865173339844	mahotsukai	0.8394930958747864	城ヶ崎莉嘉	0.8393352031707764	GaGa	0.8388398885726929
Admiral	^〜	0.6901261806488037	ふうん	0.6891106367111206	(^∇^)	0.6889468431472778	(◜◡◝)	0.6887450218200684	ノﾞ	0.6882016658782959
もっと強く	無性に	0.7287976145744324	景気	0.7168376445770264	えらく	0.7142030000686646	キューン	0.7109454274177551	ハルマゲドン	0.7104515433311462
今ちゃん	(*^▽^)/★*☆♪	0.8426345586776733	ねんねん	0.8395968675613403	なんてこった	0.8298923373222351	Portugal	0.8296223878860474	むっ	0.8278313875198364
d(^_^o)	(´･∀･`)	0.850639820098877	((∩´︶`∩))	0.8370473980903625	にゅう	0.8282817602157593	～！！！	0.8241335153579712	〜!!	0.8179983496665955
HALLY	ARATA	0.7463142275810242	FLASH	0.7427391409873962	張	0.7337294220924377	テイスト	0.7294402122497559	NA	0.7266367673873901
ファンミーティング	⁘	0.8410205841064453	ダイハツ	0.8211838603019714	ふくおか	0.818698525428772	団扇	0.8170604705810547	法政	0.8144647479057312
KAmiYU	レティ	0.7375055551528931	ストーリーコミュ	0.7336891889572144	ドロロ	0.7262653112411499	談義	0.7205198407173157	オウン	0.7200881242752075
コラボ	雑談	0.7295795679092407	コメ	0.6828600168228149	まったり	0.6594481468200684	顔出し	0.6577198505401611	CAS	0.634354829788208
時間制限	その間	0.7357138395309448	PK戦	0.7275270223617554	勾配	0.7220233678817749	罰金	0.7192686200141907	意義	0.7172195911407471
あやね	佐野玲於	0.821071445941925	MESSAGE	0.8073828220367432	まさき	0.807253897190094	みう	0.8001431822776794	DAISUKI	0.7972631454467773
ウイルス感染	mahotsukai	0.919055163860321	ⅲ	0.9110000729560852	=""&	0.9107153415679932	てんびん座	0.9106191992759705	ⅱ	0.9105254411697388
契約書	排球	0.6037967801094055	いせる	0.5853012800216675	ラモーン	0.579703688621521	震源地	0.5774568319320679	マツ	0.5767362117767334
イザナギ	Gimmick.	0.8311514854431152	造形	0.8202716112136841	御用達	0.8135113716125488	秋元真夏	0.8128169775009155	探偵社	0.8070321679115295
敷居が高い	Vy	0.7400918006896973	受け売り	0.7369803786277771	闇取引	0.7344388961791992	早見沙織	0.7343709468841553	-~~＜	0.7336581945419312
